party,counts
স্বতন্ত্র,455
বাংলাদেশ জাতীয়তাবাদী দল - বি.এন.পি,342
বাংলাদেশ জামায়াতে ইসলামী,262
ইসলামী আন্দোলন বাংলাদেশ,249
জাতীয় পার্টি,173
গণঅধিকার পরিষদ (জিওপি),93
বাংলাদেশ খেলাফত মজলিস,83
খেলাফত মজলিস,67
বাংলাদেশের কমিউনিস্ট পার্টি,62
আমার বাংলাদেশ পার্টি (এবি পার্টি),52
জাতীয় পার্টি - জেপি,46
ইনসানিয়াত বিপ্লব বাংলাদেশ,41
জাতীয় নাগরিক পার্টি-এনসিপি,38
বাংলাদেশের সমাজতান্ত্রিক দল-বাসদ,36
জাতীয় সমাজতান্ত্রিক দল-জেএসডি,29
বাংলাদেশের সমাজতান্ত্রিক দল (মার্কসবাদী),29
বাংলাদেশ ইসলামী ফ্রন্ট,27
লিবারেল ডেমোক্রেটিক পার্টি - এলডিপি,24
ন্যাশনাল পিপলস পার্টি (এনপিপি),24
গণফোরাম,23
জনতার দল,22
বাংলাদেশ সাংস্কৃতিক মুক্তিজোট (মুক্তিজোট),20
ইসলামিক ফ্রন্ট বাংলাদেশ,20
বাংলাদেশ লেবার পার্টি,19
বাংলাদেশ সুপ্রীম পার্টি (বি.এস.পি),19
গণসংহতি আন্দোলন,18
বাংলাদেশ মুসলিম লীগ,17
বাংলাদেশ কংগ্রেস,16
আমজনতার দল,15
বাংলাদেশ রিপাবলিকান পার্টি (বিআরপি),14
নাগরিক ঐক্য,11
বাংলাদেশ ন্যাশনালিস্ট ফ্রন্ট (বিএনএফ),9
বাংলাদেশের বিপ্লবী ওয়ার্কার্স পার্টি,9
বাংলাদেশ জাতীয় সমাজতান্ত্রিক দল-বাংলাদেশ জাসদ,9
বাংলাদেশ খেলাফত আন্দোলন,8
বাংলাদেশ মাইনরিটি জনতা পার্টি (বিএমজেপি),7
জাতীয়তাবাদী  গণতান্ত্রিক আন্দোলন -এনডিএম,7
জাকের পার্টি,6
বাংলাদেশ নেজামে ইসলাম পার্টি,6
জাতীয় সমাজতান্ত্রিক দল-জাসদ,6
জমিয়তে উলামায়ে ইসলাম বাংলাদেশ,5
গণফ্রন্ট,5
বাংলাদেশ জাতীয় পার্টি-বিজেপি,4
ইসলামী ঐক্যজোট,4
বাংলাদেশ জাতীয় পার্টি,4
বাংলাদেশ মুসলিম লীগ-বিএমএল,3
বাংলাদেশ কল্যাণ পার্টি,3
বাংলাদেশ ডেভেলপমেন্ট পার্টি,2
গণতন্ত্রী পার্টি,1
জাতীয় গণতান্ত্রিক পার্টি-জাগপা,1
বাংলাদেশ ন্যাশনাল আওয়ামী পার্টি-বাংলাদেশ ন্যাপ,1
গণ ফ্রন্ট,1
